Date_reported,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-05-21,6.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,22.0,0.0,10.0,32.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,1179.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,98.0,0.0,0.0,1.0,66.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,109.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,132.0,36.0,66.0,6.0,10.0,0.0,1.0,161.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,9.0,3.0,8.0,4.0,0.0,1.0,1.0,0.0,32.0,2.0,0.0,0.0,125.0,9.0,14.0,16.0,1.0,1.0,1.0,8.0,15.0,127.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,27.0,2.0,61.0,0.0,10.0,0.0,88.0,5.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,15.0,6.0,0.0,0.0,1324.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-22,12.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,5.0,29.0,0.0,1.0,0.0,0.0,10.0,0.0,4.0,0.0,888.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,107.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,2.0,49.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,148.0,48.0,0.0,0.0,12.0,0.0,1.0,156.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,0.0,50.0,6.0,0.0,0.0,110.0,11.0,10.0,14.0,1.0,0.0,0.0,1.0,10.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,54.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,9.0,4.0,0.0,0.0,1396.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-05-25,1.0,0.0,8.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,965.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,45.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,154.0,19.0,58.0,8.0,2.0,0.0,0.0,50.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,190.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,34.0,4.0,0.0,0.0,129.0,5.0,3.0,14.0,0.0,2.0,1.0,6.0,9.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,59.0,0.0,19.0,0.0,6.0,2.0,0.0,2.0,1.0,441.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,6.0,1.0,0.0,0.0,1046.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-05-26,1.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,21.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,0.0,0.0,1.0,43.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,2.0,95.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,146.0,27.0,34.0,3.0,0.0,0.0,1.0,92.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.0,0.0,83.0,5.0,11.0,14.0,2.0,3.0,2.0,9.0,18.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,52.0,0.0,51.0,1.0,5.0,0.0,31.0,2.0,0.0,0.0,0.0,122.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,21.0,3.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-05-28,9.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,1.0,2.0,2.0,0.0,1.0,15.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1039.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,2.0,35.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,54.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,194.0,23.0,56.0,6.0,16.0,0.0,0.0,117.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,18.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,35.0,3.0,0.0,0.0,159.0,18.0,4.0,14.0,0.0,2.0,0.0,3.0,9.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,42.0,0.0,11.0,0.0,95.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,11.0,2.0,0.0,0.0,770.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2020-06-01,15.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,96.0,0.0,1.0,0.0,57.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,4.0,24.0,46.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,0.0,230.0,0.0,63.0,10.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,364.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,7.0,0.0,60.0,4.0,0.0,0.0,141.0,0.0,3.0,14.0,3.0,2.0,1.0,1.0,9.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,39.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,2.0,0.0,0.0,914.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-06-02,5.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,480.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,213.0,0.0,2.0,1.0,59.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,6.0,0.0,204.0,28.0,81.0,10.0,0.0,0.0,2.0,60.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.0,78.0,6.0,0.0,0.0,135.0,3.0,10.0,14.0,0.0,2.0,1.0,12.0,17.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,32.0,1.0,12.0,0.0,8.0,0.0,0.0,0.0,1.0,111.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,2.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-06-03,24.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,37.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,0.0,0.0,75.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,13.0,80.0,47.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,3.0,0.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,217.0,22.0,64.0,20.0,8.0,0.0,0.0,55.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,1.0,9.0,0.0,67.0,8.0,0.0,0.0,128.0,6.0,18.0,12.0,2.0,3.0,1.0,2.0,0.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,24.0,0.0,9.0,0.0,65.0,0.0,1.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,8.0,3.0,0.0,0.0,761.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-06-04,5.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,-1.0,1.0,5.0,0.0,1.0,37.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1262.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,87.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,48.0,36.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,0.0,0.0,260.0,35.0,70.0,21.0,1.0,0.0,0.0,71.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,82.0,8.0,0.0,0.0,133.0,8.0,23.0,11.0,2.0,2.0,0.0,5.0,9.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,34.0,0.0,7.0,0.0,74.0,0.0,0.0,1.0,0.0,365.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,13.0,1.0,0.0,0.0,1043.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0
2020-06-05,10.0,0.0,8.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,35.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,129.0,0.0,0.0,0.0,81.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,0.0,273.0,23.0,59.0,15.0,5.0,0.0,4.0,88.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,1091.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,68.0,5.0,0.0,0.0,127.0,10.0,2.0,8.0,0.0,0.0,0.0,1.0,11.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,24.0,0.0,19.0,0.0,20.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,3.0,0.0,0.0,825.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0
2020-06-08,12.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,4.0,0.0,2.0,42.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,0.0,0.0,0.0,96.0,0.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,13.0,39.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,206.0,50.0,72.0,28.0,9.0,0.0,2.0,53.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,3.0,0.0,65.0,16.0,0.0,0.0,139.0,9.0,4.0,5.0,0.0,3.0,0.0,11.0,8.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,21.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,1.0,0.0,0.0,708.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2020-06-09,7.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,42.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,525.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,627.0,0.0,54.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,331.0,32.0,70.0,24.0,4.0,0.0,1.0,65.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,6.0,0.0,105.0,7.0,0.0,0.0,164.0,8.0,9.0,6.0,0.0,3.0,1.0,13.0,8.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82.0,5.0,13.0,0.0,13.0,1.0,35.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,5.0,0.0,0.0,474.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-06-10,29.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,5.0,0.0,2.0,45.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,679.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,19.0,0.0,49.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,48.0,35.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,279.0,40.0,74.0,22.0,8.0,0.0,3.0,79.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,2.0,354.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,83.0,5.0,0.0,0.0,106.0,6.0,17.0,7.0,0.0,5.0,2.0,8.0,11.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82.0,1.0,18.0,0.0,17.0,0.0,23.0,1.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,23.0,2.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2020-06-11,21.0,0.0,8.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,1.0,4.0,0.0,3.0,37.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,192.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,30.0,36.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,357.0,36.0,81.0,34.0,4.0,0.0,1.0,71.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,17.0,7.0,0.0,0.0,1.0,0.0,101.0,5.0,0.0,0.0,167.0,10.0,23.0,3.0,1.0,4.0,0.0,4.0,15.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,11.0,0.0,12.0,0.0,78.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,21.0,1.0,0.0,0.0,1208.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
